code,description,level,name,status
RYF-ITV-IQC,"Anläggning där en grupp kan utföra sina religiösa riter, till exempel moské, kyrka, hus eller tält",2,Religiösa byggnader,ACTIVE
RYF-ITV-LPR,,2,Religiösa åskådningar,ACTIVE
RYF-ITV-LPR-BCK,,3,Kristendom,ACTIVE
RYF-ITV-LPR-COP,"Samlingsnamnet för en rad indiska sedvänjor, religiösa föreställningar och filosofiska koncept",3,Hinduism,ACTIVE
RYF-ITV-LPR-DOR,"Dyrkan av naturliga element som eld, vatten, träd och berg",3,Naturreligion,ACTIVE
RYF-ITV-LPR-GBL,,3,Judendom,ACTIVE
RYF-ITV-LPR-HEW,,3,Sekt,ACTIVE
RYF-ITV-LPR-MFH,Asiatisk religion grundad av Buddha 500-talet till 300-talet f.Kr. i Indien,3,Buddhism,ACTIVE
RYF-ITV-LPR-UQT,,3,Islam,ACTIVE
RYF-ITV-LTK,Konflikter som involverar religiösa skillnader,2,Religiösa konflikter,ACTIVE
RYF-ITV-QAK,"Nyheter om en religiös händelse, men inte en festival eller semester",2,Religiösa händelser,ACTIVE
RYF-ITV-QAK-VBF,"Etablerade religiösa ritualer som till exempel gudstjänst, begravning och vigsel",3,Religiösa ritualer,ACTIVE
RYF-ITV-WPR,,2,Religiösa texter,ACTIVE
RYF-ITV-WPR-MFF,Islams heliga skrift,3,Koranen,ACTIVE
RYF-ITV-WPR-SYY,Heliga skrifter av kristendomen som består av gamla och nya testamentet,3,Bibeln,ACTIVE
RYF-ITV-WPR-XCD,"Helig skrift som ligger till grund för judisk, messiansk och hebreisk tro. Innehåller bland annat Torah",3,Tanach,ACTIVE
RYF-ITV-ZFQ,Varje form av kommunikation mellan religioner,2,Dialog mellan religioner,ACTIVE
RYF-IXA,,1,"Ekonomi, näringsliv & finans",ACTIVE
RYF-IXA-CVI,,2,Börser & handelsmarknader,ACTIVE
RYF-IXA-CVI-CCS,,3,Fonder,ACTIVE
RYF-IXA-CVI-FUJ,,3,Råvarumarknad,ACTIVE
RYF-IXA-CVI-MAB,,3,Aktiehandel,ACTIVE
RYF-IXA-CVI-ODE,,3,Värdepapper,ACTIVE
RYF-IXA-CVI-OHN,,3,Valutamarknad,ACTIVE
RYF-IXA-CVI-VCE,,3,Obligationer,ACTIVE
RYF-IXA-KEV,,2,Näringsliv,ACTIVE
RYF-IXA-KEV-BEL,,3,IT & datateknik,ACTIVE
RYF-IXA-KEV-BEL-BJH,,4,Hårdvara,ACTIVE
RYF-IXA-KEV-BEL-HDC,,4,Mjukvara & programvara,ACTIVE
RYF-IXA-KEV-BEL-LPY,,4,Datasäkerhet,ACTIVE
RYF-IXA-KEV-BEL-MRI,Hårdvara och mjukvara som gör det möjligt för markbaserade enheter att skicka signaler till varandra via en satellit i omloppsbana,4,Satellitteknik,ACTIVE
RYF-IXA-KEV-BEL-MZV,,4,Kretskort & datorkomponenter,ACTIVE
RYF-IXA-KEV-BEL-OCZ,,4,Telekommunikationsutrustning,ACTIVE
RYF-IXA-KEV-BEL-TMN,,4,Telekommunikationstjänster & trådlös teknik,ACTIVE
RYF-IXA-KEV-BEL-YKX,,4,Datornätverkstjänster,ACTIVE
RYF-IXA-KEV-CKN,"Produktion, prospektering och raffinering av malm i metaller, ofta från gruvor",3,Gruvnäring,ACTIVE
RYF-IXA-KEV-DOS,Verksamheter inom avfallshantering och begränsning av föroreningar,3,Avfallshantering & bekämpning av föroreningar,ACTIVE
RYF-IXA-KEV-OTN,,3,Fastighets- & byggnadsindustri,ACTIVE
RYF-IXA-KEV-OTN-GCM,Köp och försäljning av fastigheter av alla typer,4,Fastighetsaffärer,RYF-IXA-QED-QAS,INACTIVE
RYF-IXA-KEV-OTN-KAZ,,4,Jordbruksfastigheter,ACTIVE
RYF-IXA-KEV-OTN-MNM,,4,Markpriser,ACTIVE
RYF-IXA-KEV-OTN-OYA,,4,Bostadspriser,RYF-IXA-QED-UGD-FRC,INACTIVE
RYF-IXA-KEV-OTN-RBK,Återställa egenskaper eller strukturer till ett tidigare bättre tillstånd,4,Renovering & restaurering,ACTIVE
RYF-IXA-KEV-OTN-TSA,,4,Husbyggnad,ACTIVE
RYF-IXA-KEV-OTN-WNQ,,4,Stadsbyggnad,ACTIVE
RYF-IXA-KEV-OTN-ZWU,,4,Infrastrukturbyggnad,ACTIVE
RYF-IXA-KEV-RFJ,,3,Restaurang & catering,ACTIVE
RYF-IXA-KEV-RFJ-ABR,,4,Kafé,ACTIVE
RYF-IXA-KEV-RFJ-IDT,Ett företag där drycker tillagas och serveras till allmänheten för konsumtion på plats,4,Bar,ACTIVE
RYF-IXA-KEV-RFJ-KXI,Ett företag där måltider tillagas och serveras till allmänheten,4,Restaurang,ACTIVE
RYF-IXA-KEV-RQL,,3,Konsumtions- & dagligvaror,ACTIVE
RYF-IXA-KEV-RQL-AOK,,4,Elektronisk handel,ACTIVE
RYF-IXA-KEV-RQL-BET,,4,Lyxvaror,ACTIVE
RYF-IXA-KEV-RQL-FAF,,4,Grossister,ACTIVE
RYF-IXA-KEV-RQL-IDW,,4,Detaljhandel,ACTIVE
RYF-IXA-KEV-RQL-LYC,,4,Specialbutiker,ACTIVE
RYF-IXA-KEV-RQL-MGE,,4,Livsmedel,ACTIVE
RYF-IXA-KEV-RQL-ORT,,4,Dryck,INACTIVE
RYF-IXA-KEV-RQL-QQF,"Till exempel tändare, pennor, pappersvaror, porslin, klockor eller glasögon",4,Förbrukningsvaror,ACTIVE
RYF-IXA-KEV-RQL-WBC,Objekt som beställs och levereras per post,4,Internethandel & postorder,ACTIVE
RYF-IXA-KEV-RQL-WDB,,4,Leksakshandel,ACTIVE
RYF-IXA-KEV-RQL-XNY,,4,Kläder,ACTIVE
RYF-IXA-KEV-SXR,,3,Reklam & PR,ACTIVE
RYF-IXA-KEV-UBU,,3,"Energi, naturtillgångar & elproduktion",ACTIVE
RYF-IXA-KEV-UBU-EUP,Exempelvis jordvärme och bergvärme,4,Geotermisk energi,ACTIVE
RYF-IXA-KEV-UBU-FLQ,,4,Solenergi,ACTIVE
RYF-IXA-KEV-UBU-FVR,Nyheter om till exempel höjning av bensinpriser eller nedläggning av bensinmackar,4,Bensin,ACTIVE
RYF-IXA-KEV-UBU-KHX,Energi som inte framställs av fossila bränslen,4,Biobränslen,ACTIVE
RYF-IXA-KEV-UBU-KPP,,4,Vindkraft,ACTIVE
RYF-IXA-KEV-UBU-NLX,,4,Kolkraft,ACTIVE
RYF-IXA-KEV-UBU-OAX,,4,Naturgas,ACTIVE
RYF-IXA-KEV-UBU-SOG,"Nyheter om till exempel gasprospekt, oljehamnar och oljeborrning",4,Olja & gas,ACTIVE
RYF-IXA-KEV-UBU-XCR,,4,Kärnkraft,ACTIVE
RYF-IXA-KEV-UBU-YEW,,4,Vattenkraft,ACTIVE
RYF-IXA-KEV-UBU-ZZD,,4,Dieselbränsle,ACTIVE
RYF-IXA-KEV-VKR,,3,Privat- & företagstjänster,ACTIVE
RYF-IXA-KEV-VKR-APV,"Leverantörer av expertkunskap inom ett brett spektrum av områden, vanligtvis tillfälligt",4,Konsulttjänster,ACTIVE
RYF-IXA-KEV-VKR-DTQ,En tjänst som försöker bestämma vad folk vill köpa,4,Marknadsundersökningar,ACTIVE
RYF-IXA-KEV-VKR-ILG,,4,Bröllopstjänster,ACTIVE
RYF-IXA-KEV-VKR-IRK,Företag som tillhandahåller städning och liknande tjänster för hem och företag,4,Fastighetsskötsel,ACTIVE
RYF-IXA-KEV-VKR-KGD,,4,Bud- & transporttjänster,ACTIVE
RYF-IXA-KEV-VKR-KHT,Försäljning per budgivning,4,Auktionstjänster,ACTIVE
RYF-IXA-KEV-VKR-LRI,"Tjänster för lagring, överföring, mottagning och leverans av pengar",4,Banktjänster,ACTIVE
RYF-IXA-KEV-VKR-MFC,Tjänster som erbjuder balansräkning av budget samt riktigheten av finansiella rapporter,4,Bokföring & revision,ACTIVE
RYF-IXA-KEV-VKR-MVU,En tjänst som hjälper människor att hitta jobb och företag att hitta arbetare,4,Bemanningsföretag,ACTIVE
RYF-IXA-KEV-VKR-ODH,,4,Försäkringar,ACTIVE
RYF-IXA-KEV-VKR-OHX,,4,Uthyrning,ACTIVE
RYF-IXA-KEV-VKR-SKJ,"Konsument tjänst som är immateriell, till exempel skönhetsvård eller frisör",4,Servicetjänster,ACTIVE
RYF-IXA-KEV-VKR-SQL,Företag som tillhandahåller tjänster för omhändertagande av de döda,4,Begravningsbyråer & krematorier,ACTIVE
RYF-IXA-KEV-VKR-UDU,Advokater och andra som hjälper företag och privatpersoner navigera lagarna,4,Juridiska tjänster,ACTIVE
RYF-IXA-KEV-VRA,Verksamheten för att omvandla råvaror till användbara produkter,3,Processade tjänster & produkter,ACTIVE
RYF-IXA-KEV-VRA-BLM,,4,Livsmedelsindustrin,ACTIVE
RYF-IXA-KEV-VRA-BOL,"Odling, produktion och försäljning av tobaksvaror",4,Tobak,ACTIVE
RYF-IXA-KEV-VRA-CHD,,4,Dryckestillverkning utan alkohol,ACTIVE
RYF-IXA-KEV-VRA-CXF,,4,Papper & förpackningsartiklar,ACTIVE
RYF-IXA-KEV-VRA-HUR,,4,Textiltillverkning,ACTIVE
RYF-IXA-KEV-VRA-JBZ,Tillverkning av alkoholdrycker,4,Destillering & bryggeriverksamhet för alkoholhaltiga drycker,ACTIVE
RYF-IXA-KEV-VRA-PLF,Tillverkning av virke och annat material för byggnader,4,Byggnadsmaterial,ACTIVE
RYF-IXA-KEV-VRA-XAL,"Tillverkning av möbler, tapeter, färger och tyger för inredning",4,Möbel- & hemindredningstillverkning,ACTIVE
RYF-IXA-KEV-VRA-YWU,"Produktion av gummibaserat material för handskar, skyddsbeläggningar, slangar och liknande",4,Gummiprodukter,ACTIVE
RYF-IXA-KEV-VSA,,3,Naturbruk,ACTIVE
RYF-IXA-KEV-VSA-CJI,,4,Djuruppfödning,ACTIVE
RYF-IXA-KEV-VSA-GTD,,4,Jordbruk,ACTIVE
RYF-IXA-KEV-VSA-HIL,,4,Vinodling,ACTIVE
RYF-IXA-KEV-VSA-MEC,,4,Skogsbruk,ACTIVE
RYF-IXA-KEV-VSA-NQV,,4,Fiskerinäring,ACTIVE
RYF-IXA-KEV-VXX,Medlen för att komma från en plats till en annan utan att gå,3,Transporter,ACTIVE
RYF-IXA-KEV-VXX-IMZ,"Processen för att ta sig till och från arbetet, bland annat transportmöjligheter, resenätverk, samåkning",4,Pendling,ACTIVE
RYF-IXA-KEV-VXX-SAU,Verksamheten för att transportera personer eller gods på järnväg,4,Järnvägstransporter,ACTIVE
RYF-IXA-KEV-VXX-TBB,"Kommersiella transporter av människor eller gods via båtar, fartyg och vatten",4,Sjötransporter,ACTIVE
RYF-IXA-KEV-VXX-TWI,Flygplan och flygplatsverksamhet,4,Flygtransporter,ACTIVE
RYF-IXA-KEV-VXX-YRQ,Verksamheten att transportera gods med lastbil och motorvägar,4,Vägtransporter,ACTIVE
RYF-IXA-KEV-WHS,,3,Tillverkning & konstruktion,ACTIVE
RYF-IXA-KEV-WHS-IBU,,4,Maskintillverkning,ACTIVE
RYF-IXA-KEV-WHS-LHJ,,4,Elektriska apparater,ACTIVE
RYF-IXA-KEV-WHS-NFQ,Företag som monterar eller tillverkar komponenter för flygplan och rymdskepp,4,Flygtillverkning,ACTIVE
RYF-IXA-KEV-WHS-NZM,,4,Försvarsmaterial,ACTIVE
RYF-IXA-KEV-WHS-OJI,Företag som producerar komponenter för bilar,4,Fordonsutrustning,ACTIVE
RYF-IXA-KEV-WHS-OYE,"Tillverkarna av mekaniska, elektriska, elektroniska artiklar som behövs vid tillverkningen av andra objekt",4,Industriella komponenter,ACTIVE
RYF-IXA-KEV-WHS-PFN,"Tillverkare av kranar, bulldozers och liknande för användning i större byggprojekt",4,Tung industri,ACTIVE
RYF-IXA-KEV-WHS-WKF,,4,Varvsindustri,ACTIVE
RYF-IXA-KEV-WHS-ZIB,,4,Fordonstillverkning,ACTIVE
RYF-IXA-KEV-XZV,,3,Kemisk industri,ACTIVE
RYF-IXA-KEV-XZV-BUG,,4,Syntetiska & plastkemikalier,ACTIVE
RYF-IXA-KEV-XZV-GAD,,4,Bioteknik,ACTIVE
RYF-IXA-KEV-XZV-JLY,,4,Gödningsmedel,ACTIVE
RYF-IXA-KEV-XZV-LIU,Metallurgisk industri,4,Mineraler & metaller,ACTIVE
RYF-IXA-KEV-XZV-PYI,,4,Läkemedelsproduktion,ACTIVE
RYF-IXA-KEV-XZV-QLV,,4,Organisk kemi,ACTIVE
RYF-IXA-KEV-XZV-QRS,,4,Hälsa & skönhetsprodukter,ACTIVE
RYF-IXA-KEV-YII,,3,Turism & besöksnäring,ACTIVE
RYF-IXA-KEV-YII-BPJ,,4,Kasino & spel,ACTIVE
RYF-IXA-KEV-YII-NFS,Verksamhet i form av mat och husrum för resenärer,4,Hotell & logi,ACTIVE
RYF-IXA-KEV-YII-VZZ,Tillverkning av varor för fritidsaktiviteter,4,Fritids- & sportartiklar,ACTIVE
RYF-IXA-LHV,,2,Företagande,ACTIVE
RYF-IXA-LHV-DFG,,3,Egenföretagande,ACTIVE
RYF-IXA-LHV-FFA,"Alla typer av etableringar av nya företag, oavsett bransch",3,Nyetableringar,ACTIVE
RYF-IXA-LHV-GNH,,3,Bolagsstyre,ACTIVE
RYF-IXA-LHV-GNH-BDA,,4,Ny produkt eller tjänst,ACTIVE
RYF-IXA-LHV-GNH-GOH,Två eller flera företag som bildar ett nytt bolag genom uppköp eller förvärv,4,Fusion eller förvärv,ACTIVE
RYF-IXA-LHV-GNH-IDB,Utnämningar till eller förändringar i styrelsen för ett företag,4,Styrelse,ACTIVE
RYF-IXA-LHV-GNH-MGG,Kontrakt avseende kommersiell verksamhet,4,Affärsavtal,ACTIVE
RYF-IXA-LHV-GNH-UUS,,4,"Patent, upphovsrätt & varumärke",ACTIVE
RYF-IXA-LHV-GNH-WDE,Skapandet av nya företag som knoppades av från befintliga företag,4,Dotterbolag,ACTIVE
RYF-IXA-LHV-GNH-YDU,Två eller fler företag som kommer överens om en satsning,4,Företagsgemensamma satsningar,ACTIVE
RYF-IXA-LHV-GNH-YVJ,Ett beslut av ett företag att ta tillbaka eller reparera en defekt produkt,4,Produktåterkallelse,ACTIVE
RYF-IXA-LHV-QOI,,3,Företagsekonomi,ACTIVE
RYF-IXA-LHV-QOI-CBI,,4,Årsredovisning,ACTIVE
RYF-IXA-LHV-QOI-DXR,,4,Årsmöten & stämmor,ACTIVE
RYF-IXA-LHV-QOI-FMD,"Meddelanden om aktieägarnas faktiska utdelning, använd också för vinstvarning",4,Aktieutdelning,ACTIVE
RYF-IXA-LHV-QOI-KOK,Nya erbjudanden av eget kapital inklusive börsintroduktioner,4,Nyemmissioner,ACTIVE
RYF-IXA-LHV-QOI-NBA,,4,Redovisning & revision,ACTIVE
RYF-IXA-LHV-QOI-RJL,,4,Kommentarer & ekonomisk analys,ACTIVE
RYF-IXA-LHV-QOI-TDN,Nyheter om faktiska konkurs anmälningar,4,Konkurser,ACTIVE
RYF-IXA-LHV-QOI-UBS,Använd för rapport om företags ekonomiska resultat,4,Resultat,ACTIVE
RYF-IXA-LHV-QOI-ZML,,4,Omstrukturering & rekapitalisering,ACTIVE
RYF-IXA-QED,Artikel i en allmän karaktär om handel och ekonomi,2,Ekonomi,ACTIVE
RYF-IXA-QED-CPE,"Använd för investeringar i råvaror, värdepapper, valutor eller andra spekulativa instrument",3,Investeringar,ACTIVE
RYF-IXA-QED-CQI,,3,Pengar & penningpolitik,ACTIVE
RYF-IXA-QED-CZR,,3,Import,ACTIVE
RYF-IXA-QED-EVV,Motsatsen till inflation,3,Deflation,ACTIVE
RYF-IXA-QED-GWF,,3,Bolån,ACTIVE
RYF-IXA-QED-HZF,"Frågor som rör pensionen, till exempel pensionsålder, förtidspension med mera",3,Pension,RYF-ZEI-IVG,ACTIVE
RYF-IXA-QED-IJC,,3,Moms,ACTIVE
RYF-IXA-QED-JUO,,3,Ränta,ACTIVE
RYF-IXA-QED-KZN,,3,Krediter & skulder,ACTIVE
RYF-IXA-QED-LIJ,,3,Budgetar & budgetering,ACTIVE
RYF-IXA-QED-LSP,Stigande priser,3,Inflation,ACTIVE
RYF-IXA-QED-LXS,,3,Valutor,ACTIVE
RYF-IXA-QED-MVF,,3,Högkonjunktur,ACTIVE
RYF-IXA-QED-NNA,,3,Statsskuld,ACTIVE
RYF-IXA-QED-PEG,,3,Marknadspriser,ACTIVE
RYF-IXA-QED-QAS,Köp och försäljning av fastigheter av alla typer,3,Fastighetsaffärer,RYF-IXA-KEV-OTN-GCM,ACTIVE
RYF-IXA-QED-RHY,,3,Export,ACTIVE
RYF-IXA-QED-SLZ,,3,Tillväxtmarknad,ACTIVE
RYF-IXA-QED-TPZ,Handel med varor och tjänster mellan länder,3,Internationell handel,ACTIVE
RYF-IXA-QED-UGD,,3,Privatekonomi,ACTIVE
RYF-IXA-QED-UGD-FRC,,4,Bostadspriser,RYF-IXA-KEV-OTN-OYA,ACTIVE
RYF-IXA-QED-VZV,,3,Ekonomisk tillväxt,ACTIVE
RYF-IXA-QED-WGO,,3,Bistånd,ACTIVE
RYF-IXA-QED-YXM,,3,Lågkonjunktur,ACTIVE
RYF-KNI,,1,Politik,ACTIVE
RYF-KNI-BII,Konflikt mellan partier som leder till att parlamentets uppdrag inte kan utövas,2,Parlamentarisk kris,ACTIVE
RYF-KNI-MRR,,2,Val,ACTIVE
RYF-KNI-MRR-ANM,,3,Kyrkoval,ACTIVE
RYF-KNI-MRR-EIU,Använd för nyheter som rör själva röstandet. Till exempel att färre taktikröstar eller om en röstlokal är hotad,3,Rösta i val,ACTIVE
RYF-KNI-MRR-EUF,,3,Regionval & landstingsval,ACTIVE
RYF-KNI-MRR-GKP,,3,Valsystem,ACTIVE
RYF-KNI-MRR-MAL,,3,Riksdagsval,ACTIVE
RYF-KNI-MRR-NUJ,,3,Kommunval,ACTIVE
RYF-KNI-MRR-OCZ,,3,EU-val,ACTIVE
RYF-KNI-MRR-QSD,"Använd när till exempel ett parti annonserat ut sina kandidater, eller om en kandidat förlorat partiets förtroende",3,Politiska kandidater,ACTIVE
RYF-KNI-MRR-URH,Politiska förslag som inte grundas på styrets egna utredningar,3,Medborgarförslag,ACTIVE
RYF-KNI-MRR-YYH,Använd för politiska beslut som fattas av en direkt omröstning hos samtliga röstberättigade medborgare,3,Folkomröstning,ACTIVE
RYF-KNI-MRR-ZUW,"Använd för till exempel en ny kampanjstrategi inom sociala medier, kampanjskyltar",3,Politiska kampanjer,ACTIVE
RYF-KNI-OHT,,2,Politiska processen,ACTIVE
RYF-KNI-OHT-ACB,,3,Politiska debatter,ACTIVE
RYF-KNI-OHT-JAT,,3,Politiska utvecklingen,ACTIVE
RYF-KNI-OHT-PIO,System utformad för att ge order till regeringen,3,Politiskt system,ACTIVE
RYF-KNI-OHT-PIO-PCQ,En regering som väljs av folket med mandat att utöva folkets vilja inom ramarna av mänskliga rättigheter,4,Demokrati,ACTIVE
RYF-KNI-OHT-PIO-PNL,En regering som inte valts av folket och är fria att bedriva politik som främjar regeringens intressen,4,Diktatur,ACTIVE
RYF-KNI-OHT-UZG,Försök från icke-statliga organisationer att påverka lagstiftning genom främst verbal övertalning,3,Lobbyverksamhet,ACTIVE
RYF-KNI-RLW,Organisationer som utövar styret i ett land,2,Myndigheter,ACTIVE
RYF-KNI-RLW-HER,,3,Myndighetsarbete,ACTIVE
RYF-KNI-RLW-HER-HTC,,4,Offentliga tjänstemän,ACTIVE
RYF-KNI-RLW-HER-VNR,Obetald tjänst för samhället som civila,4,Samhällstjänst & allmännytta,ACTIVE
RYF-KNI-RLW-HER-XLI,,4,Offentliganställda,ACTIVE
RYF-KNI-RLW-NZZ,Använd för processer kring tjänsteman eller politiker som anklagas för att ha överträtt sitt mandat,3,Konstitutionella frågor,ACTIVE
RYF-KNI-RLW-QAX,,3,Offentliga finanser,ACTIVE
RYF-KNI-RLW-XJQ,"Använd för riksdagens uppdrag och utformning, nyheter om riksdagens agerande använder organisationstaggen",3,Riksdagsfrågor,ACTIVE
RYF-KNI-RLW-YIU,,3,Försvaret,ACTIVE
RYF-KNI-RLW-YIU-ADH,,4,Säkerhetsåtgärder (försvar),ACTIVE
RYF-KNI-RLW-YIU-ADH-ORM,Filosofin kring att säkra en nation och dess gränser,5,Nationell säkerhet,ACTIVE
