code,description,level,name,status
RYF-KNI-RLW-YIU-IEY,,4,Militär utrustning,ACTIVE
RYF-KNI-RLW-YIU-IEY-KTJ,Ett lands utrustning och arsenal för militären,5,Militära vapen,ACTIVE
RYF-KNI-RLW-YIU-OVY,,4,Väpnade styrkor,ACTIVE
RYF-KNI-RLW-YIU-OVY-YCC,,5,Militärtjänst,ACTIVE
RYF-KNI-RLW-YIU-OVY-ZPH,,5,Militär utbildning,ACTIVE
RYF-KNI-SQH,,2,Internationella relationer,ACTIVE
RYF-KNI-SQH-DKK,Människor som söker skydd i ett annat land för att undslippa förföljelse och misär,3,Flyktingfrågan globalt,ACTIVE
RYF-KNI-SQH-LBP,"Bestraffande åtgärder som vidtagits av ett land mot ett annat inklusive handelsrestriktioner, till exempel embargon",3,Ekonomiska sanktioner,ACTIVE
RYF-KNI-SQH-LCX,Muntlig och skriftlig kommunikation mellan nationer för att övertala varandra utan våld,3,Diplomati,ACTIVE
RYF-KNI-SQH-LCX-EUJ,,4,Fördrag,ACTIVE
RYF-KNI-SQH-LCX-GQK,Möten mellan ledare och ministrar från olika länder om nationsöverskridande frågor,4,Toppmöten,ACTIVE
RYF-KNI-WER,,2,Politisk kupp,ACTIVE
RYF-KNI-XNS,,2,Politiska frågor,ACTIVE
RYF-KNI-XNS-CFE,"Till exempel anslag till vägar, internetanslutning eller elnät",3,Infrastrukturfrågor,ACTIVE
RYF-KNI-XNS-CHY,Till exempel anslag till kulturella föreningar och sällskap,3,Kulturpolitik,ACTIVE
RYF-KNI-XNS-ELZ,Till exempel investeringar i förnybara resurser och skatt på utsläpp,3,Miljöpolitik,ACTIVE
RYF-KNI-XNS-FQO,Används för artiklar som berör regioners och landstings styre,3,Regions- & landstingsfrågor,ACTIVE
RYF-KNI-XNS-FYA,,3,Kommunpolitik,ACTIVE
RYF-KNI-XNS-HIC,,3,Skattepolitik,ACTIVE
RYF-KNI-XNS-JVN,,3,Flyktingpolitik,ACTIVE
RYF-KNI-XNS-KVO,,3,Sjukvårdspolitik,ACTIVE
RYF-KNI-XNS-KVO-MPS,Skydd som täcker utgifterna för en person som är för sjuk för att arbeta,4,Sjukförsäkring,ACTIVE
RYF-KNI-XNS-KVO-RXE,Sjukvård som bedrivs på privata sjukhus och vårdcentraler,4,Privat sjukvård,ACTIVE
RYF-KNI-XNS-SWE,,3,Samhällspolitik,ACTIVE
RYF-KNI-XNS-SWE-CAC,Använd för nyheter om hur svenska minoriteter blir behandlade. Till exempel rättigheter för samer,4,Minoritetsfrågor,ACTIVE
RYF-KNI-XNS-SWE-HXR,,4,Datasäkerhetsfrågor,ACTIVE
RYF-KNI-XNS-SWE-ILT,"Använd för nyheter om integrationsåtgärder. Till exempel växande utanförskap, satsningar på SFI",4,Integritetsfrågor & personuppgifter,ACTIVE
RYF-KNI-XNS-SWE-OTW,,4,Offentliga upphandlingar,ACTIVE
RYF-KNI-XNS-SWE-OWE,,4,Integrationspolitik,ACTIVE
RYF-KNI-XNS-SWE-PEU,,4,Vapenpolitik,ACTIVE
RYF-KNI-XNS-SWE-ROA,,4,Bostads- & stadsplaneringsfrågor,ACTIVE
RYF-KNI-XNS-SWE-VMT,,4,Pension & välfärdspolitik,ACTIVE
RYF-KNI-XNS-TDS,Regeringens politik för att skydda nationen och gränserna,3,Försvars- & säkerhetspolitik,ACTIVE
RYF-KNI-XNS-TVM,,3,Regleringar,ACTIVE
RYF-KNI-XNS-TVM-YQF,Regeringens politik som rör mat och dryck,4,Livsmedelsregler,ACTIVE
RYF-KNI-XNS-TXA,,3,Energipolitik,ACTIVE
RYF-KNI-XNS-WZY,,3,Ekonomisk politik,ACTIVE
RYF-KNI-XNS-WZY-FGD,,4,Statligt ägda företag,ACTIVE
RYF-KNI-XNS-WZY-NMW,"Statens övertagande av privata företag eller tillgångar, som till exempel fastigheter",4,Förstatligande,ACTIVE
RYF-KNI-XNS-WZY-SEB,,4,Privatisering,ACTIVE
RYF-KNI-XNS-WZY-ZFI,Styrdokument för utgifter och investeringar ett styre skall göra under en period och hur de skall finansieras av lån eller skatt,4,Budget,ACTIVE
RYF-KNI-XNS-YQW,,3,Landsbygdspolitik,ACTIVE
RYF-KNI-ZIS,Använd för diskussioner om politiska debatter som rör Sveriges grundläggande lagar och rättigheter,2,Grundlagar,ACTIVE
RYF-KNI-ZIS-CWW,Personers rätt att utöva och observera sin tro,3,Religionsfrihet,ACTIVE
RYF-KNI-ZIS-IUN,Personers rätt att kommunicera och uttrycka åsikter och idéer,3,Yttrandefrihet & tryckfrihet,ACTIVE
RYF-KNI-ZIS-OPA,"Universiella rättigheter som gäller för alla människor, även icke-medborgare",3,Mänskliga rättigheter,ACTIVE
RYF-KNI-ZIS-RAZ,Enskilda medborgares rättigheter enligt civilrätten,3,Medborgerliga rättigheter,ACTIVE
RYF-QPR,"Sport som huvudämne, både specifika sporter eller sportrelaterade ämnen som dopning och idrottsaffärer",1,Sport,ACTIVE
RYF-QPR-DBC,"Kommersiella frågor som beror idrott, exempelvis tv-avtal, sponsoravtal, eller förvärv av klubbar",2,Sportindustri & ekonomiska affärer,ACTIVE
RYF-QPR-FMU,"Nyheter om spelare som byter lag eller byter klubb, eller rykten om detsamma",2,Övergångar,ACTIVE
RYF-QPR-HGB,Olika typer av sporter och även grenar inom sporter,2,Sporter,ACTIVE
RYF-QPR-HGB-AIO,,3,Parasport,ACTIVE
RYF-QPR-HGB-AJE,,3,Landhockey,ACTIVE
RYF-QPR-HGB-AMC,,3,Tävlingsdans,ACTIVE
RYF-QPR-HGB-APE,,3,Biljard,ACTIVE
RYF-QPR-HGB-ASX,,3,Cricket,ACTIVE
RYF-QPR-HGB-AYA,,3,Skidåkning,ACTIVE
RYF-QPR-HGB-AYA-DTQ,,4,Puckelpist,ACTIVE
RYF-QPR-HGB-AYA-FJD,,4,Telemark,ACTIVE
RYF-QPR-HGB-AYA-FLN,,4,Alpint,ACTIVE
RYF-QPR-HGB-AYA-FLN-DFJ,,5,Super-G,ACTIVE
RYF-QPR-HGB-AYA-FLN-EHF,,5,Skicross,RYF-QPR-HGB-AYA-TUL,INACTIVE
RYF-QPR-HGB-AYA-FLN-IKW,,5,Störtlopp,ACTIVE
RYF-QPR-HGB-AYA-FLN-JFT,,5,Storslalom,ACTIVE
RYF-QPR-HGB-AYA-FLN-JPK,,5,Parallellslalom,ACTIVE
RYF-QPR-HGB-AYA-FLN-MVO,,5,Freestyle,INACTIVE
RYF-QPR-HGB-AYA-FLN-UKT,,5,Slalom,ACTIVE
RYF-QPR-HGB-AYA-FLN-WSB,,5,Kombination,ACTIVE
RYF-QPR-HGB-AYA-HTF,,4,Backhoppning,ACTIVE
RYF-QPR-HGB-AYA-LFJ,,4,Speedski,ACTIVE
RYF-QPR-HGB-AYA-MFT,,4,Längdåkning,ACTIVE
RYF-QPR-HGB-AYA-MFT-DOS,,5,Stafett,ACTIVE
RYF-QPR-HGB-AYA-MFT-FUC,,5,Sprint,ACTIVE
RYF-QPR-HGB-AYA-MFT-HRG,,5,30 & 50 km,INACTIVE
RYF-QPR-HGB-AYA-MFT-LAB,,5,Långlopp,ACTIVE
RYF-QPR-HGB-AYA-MFT-NUI,,5,Skiathlon,INACTIVE
RYF-QPR-HGB-AYA-MFT-YLW,,5,10 & 15 km,INACTIVE
RYF-QPR-HGB-AYA-MHO,,4,Freeskiing,ACTIVE
RYF-QPR-HGB-AYA-NSB,,4,Rullskidor,ACTIVE
RYF-QPR-HGB-AYA-TUL,,4,Skicross,RYF-QPR-HGB-AYA-FLN-EHF,ACTIVE
RYF-QPR-HGB-BAH,,3,Volleyboll,ACTIVE
RYF-QPR-HGB-BAH-CRB,,4,Division 1 herr,ACTIVE
RYF-QPR-HGB-BAH-CRB-JTI,,5,Norra,ACTIVE
RYF-QPR-HGB-BAH-CRB-KFO,,5,Södra,ACTIVE
RYF-QPR-HGB-BAH-JUI,,4,Division 2 dam,ACTIVE
RYF-QPR-HGB-BAH-JUI-DCL,,5,Västra,ACTIVE
RYF-QPR-HGB-BAH-JUI-DHE,,5,Södra,ACTIVE
RYF-QPR-HGB-BAH-JUI-GUX,,5,Mellersta västra,ACTIVE
RYF-QPR-HGB-BAH-JUI-HYG,,5,Östra,ACTIVE
RYF-QPR-HGB-BAH-JUI-MVL,,5,Norra,ACTIVE
RYF-QPR-HGB-BAH-JUI-OGL,,5,Mellersta östra,ACTIVE
RYF-QPR-HGB-BAH-KFA,,4,Elitserien dam,ACTIVE
RYF-QPR-HGB-BAH-LUF,,4,Division 3 dam,ACTIVE
RYF-QPR-HGB-BAH-LUF-YRO,,5,Dalarna,ACTIVE
RYF-QPR-HGB-BAH-RMK,,4,Division 1 dam,ACTIVE
RYF-QPR-HGB-BAH-RMK-EMR,,5,Södra,ACTIVE
RYF-QPR-HGB-BAH-RMK-PSK,,5,Norra,ACTIVE
RYF-QPR-HGB-BAH-UUZ,,4,Division 2 herr,ACTIVE
RYF-QPR-HGB-BAH-UUZ-AHC,,5,Norra,ACTIVE
RYF-QPR-HGB-BAH-UUZ-HPQ,,5,Mellersta,ACTIVE
RYF-QPR-HGB-BAH-UUZ-YOK,,5,Södra,ACTIVE
RYF-QPR-HGB-BAH-XQF,,4,Division 3 herr,ACTIVE
RYF-QPR-HGB-BAH-XQF-IMB,,5,Dalarna,ACTIVE
RYF-QPR-HGB-BAH-ZEU,,4,Elitserien herr,ACTIVE
RYF-QPR-HGB-BBZ,,3,Fallskärmshopp,ACTIVE
RYF-QPR-HGB-BHO,,3,Australisk fotboll,ACTIVE
RYF-QPR-HGB-BQN,,3,Ishockey,ACTIVE
RYF-QPR-HGB-BQN-AAK,,4,Damtvåan,ACTIVE
RYF-QPR-HGB-BQN-AAK-YGR,,5,Södra,ACTIVE
RYF-QPR-HGB-BQN-AAK-YRS,,5,Västra,ACTIVE
RYF-QPR-HGB-BQN-ALW,,4,Hockeyfyran Stockholm fortsättning A,ACTIVE
RYF-QPR-HGB-BQN-BXE,,4,SHL,ACTIVE
RYF-QPR-HGB-BQN-CBS,,4,Tv-pucken,ACTIVE
RYF-QPR-HGB-BQN-CEL,,4,Alltrean södra A,ACTIVE
RYF-QPR-HGB-BQN-CWF,,4,Förkval till Play Off till SDHL,ACTIVE
RYF-QPR-HGB-BQN-DNM,,4,Hockeyfyran Stockholm norra,ACTIVE
RYF-QPR-HGB-BQN-EHC,,4,Division 5 herr Stockholm norra,ACTIVE
RYF-QPR-HGB-BQN-EMJ,,4,Hockeyettan Södra vår,ACTIVE
RYF-QPR-HGB-BQN-EMV,,4,Hockeyfyran Stockholm mellersta,ACTIVE
RYF-QPR-HGB-BQN-EPF,,4,Hockeyfyran Göteborg A,ACTIVE
RYF-QPR-HGB-BQN-ETF,,4,Play Off till SDHL,ACTIVE
RYF-QPR-HGB-BQN-EWY,,4,Damettan,ACTIVE
RYF-QPR-HGB-BQN-EWY-DZV,,5,Västra,ACTIVE
RYF-QPR-HGB-BQN-EWY-PXE,,5,Södra,ACTIVE
RYF-QPR-HGB-BQN-EWY-RQL,,5,Norra,ACTIVE
RYF-QPR-HGB-BQN-EWY-YHZ,,5,Östra,ACTIVE
RYF-QPR-HGB-BQN-FOR,,4,Hockeytrean Södra D fortsättning,ACTIVE
RYF-QPR-HGB-BQN-FSV,,4,Hockeyfyran Stockholm fortsättning B,ACTIVE
RYF-QPR-HGB-BQN-FYR,,4,Hockeytrean Örebro-Västmanland,ACTIVE
RYF-QPR-HGB-BQN-GID,,4,Hockeyettan Norra vår,ACTIVE
RYF-QPR-HGB-BQN-GIO,,4,Hockeytrean Värmland,ACTIVE
RYF-QPR-HGB-BQN-GLW,,4,Alltrean södra B,ACTIVE
RYF-QPR-HGB-BQN-GTT,,4,Playoff till Kvalserien Hockeyettan västra,ACTIVE
RYF-QPR-HGB-BQN-JMG,,4,Hockeyfyran Göteborg B,ACTIVE
RYF-QPR-HGB-BQN-KNN,,4,Hockeytvåan,ACTIVE
RYF-QPR-HGB-BQN-KNN-FEN,,5,Västra B,ACTIVE
RYF-QPR-HGB-BQN-KNN-IBO,,5,Södra A,ACTIVE
RYF-QPR-HGB-BQN-KNN-IPF,,5,Västra C,ACTIVE
RYF-QPR-HGB-BQN-KNN-JIP,,5,Östra A,ACTIVE
RYF-QPR-HGB-BQN-KNN-NHL,,5,Norra B,ACTIVE
RYF-QPR-HGB-BQN-KNN-PPN,,5,Västra A,ACTIVE
RYF-QPR-HGB-BQN-KNN-SYG,,5,Norra CD,ACTIVE
RYF-QPR-HGB-BQN-KNN-XGD,,5,Norra A,ACTIVE
RYF-QPR-HGB-BQN-KNN-YIT,,5,Södra B,ACTIVE
RYF-QPR-HGB-BQN-KNN-YWZ,,5,Östra B,ACTIVE
RYF-QPR-HGB-BQN-KUR,,4,Hockeyfyran Stockholm södra,ACTIVE
RYF-QPR-HGB-BQN-LHU,,4,Hockeytrean Södra C fortsättning,ACTIVE
RYF-QPR-HGB-BQN-LIB,,4,Allettan södra,ACTIVE
RYF-QPR-HGB-BQN-MAH,,4,KHL,ACTIVE
RYF-QPR-HGB-BQN-MFF,,4,Hockeyallsvenskan,ACTIVE
RYF-QPR-HGB-BQN-MZV,,4,Hockeyfyran Östergötland,ACTIVE
RYF-QPR-HGB-BQN-NAK,,4,Alltvåan östra,ACTIVE
RYF-QPR-HGB-BQN-NUD,,4,Kvalserien Hockeyettan västra,ACTIVE
RYF-QPR-HGB-BQN-PWJ,,4,J20 Elit,INACTIVE
RYF-QPR-HGB-BQN-PYI,,4,Hockeytrean Södra B fortsättning,ACTIVE
RYF-QPR-HGB-BQN-PYW,,4,Hockeyettan Västra vår,ACTIVE
RYF-QPR-HGB-BQN-QPQ,,4,J20,ACTIVE
RYF-QPR-HGB-BQN-QPQ-EBU,,5,J20 Division 1 Västra B,ACTIVE
RYF-QPR-HGB-BQN-QPQ-EOD,,5,J20 Superelit södra,ACTIVE
RYF-QPR-HGB-BQN-QPQ-FKH,,5,J20 Superelit norra,ACTIVE
RYF-QPR-HGB-BQN-QPQ-FTX,,5,J20 Elit Norra,ACTIVE
RYF-QPR-HGB-BQN-QPQ-FUB,,5,J20 Elit Västra,ACTIVE
RYF-QPR-HGB-BQN-QPQ-GMN,,5,Playoff till J20 Superelit,ACTIVE
RYF-QPR-HGB-BQN-QPQ-HLA,,5,J20 Division 1 D syd fortsättning,ACTIVE
RYF-QPR-HGB-BQN-QPQ-HPZ,,5,J20 SM-slutspel,ACTIVE
RYF-QPR-HGB-BQN-QPQ-IEQ,,5,J20 Division 1 C syd,ACTIVE
RYF-QPR-HGB-BQN-QPQ-KVR,,5,J20 Division 1 Östra,ACTIVE
RYF-QPR-HGB-BQN-QPQ-KZX,,5,J20 Division 1 D syd,ACTIVE
RYF-QPR-HGB-BQN-QPQ-LII,,5,J20 Allettan östra,ACTIVE
RYF-QPR-HGB-BQN-QPQ-LNR,,5,J20 Division 1 Västra A,ACTIVE
RYF-QPR-HGB-BQN-QPQ-LQP,,5,J20 Superelit Top10,ACTIVE
RYF-QPR-HGB-BQN-QPQ-NXT,,5,J20 Division 1 B syd,ACTIVE
RYF-QPR-HGB-BQN-QPQ-OTZ,,5,J20 Elit Södra,ACTIVE
RYF-QPR-HGB-BQN-QPQ-PEM,,5,J20 Division 1 C syd fortsättning,ACTIVE
RYF-QPR-HGB-BQN-QPQ-PME,,5,J20 Division 1 Östra fortsättning,ACTIVE
RYF-QPR-HGB-BQN-QPQ-QGN,,5,J20 Juniorettan södra,ACTIVE
RYF-QPR-HGB-BQN-QPQ-QWE,,5,J20 Division 1 A syd fortsättning,ACTIVE
RYF-QPR-HGB-BQN-QPQ-SSD,,5,J20 Superelit fortsättning,ACTIVE
RYF-QPR-HGB-BQN-QPQ-TWF,,5,J20 Division 1 B syd fortsättning,ACTIVE
RYF-QPR-HGB-BQN-QPQ-WTP,,5,J20 Division 1 A syd,ACTIVE
RYF-QPR-HGB-BQN-QPQ-ZXF,,5,J20 Elit Östra,ACTIVE
RYF-QPR-HGB-BQN-QQP,,4,Alltvåan södra,ACTIVE
RYF-QPR-HGB-BQN-QTS,,4,Hockeyfyran Uppland,ACTIVE
RYF-QPR-HGB-BQN-QZY,,4,Hockeytrean Norrbotten fortsättning,ACTIVE
RYF-QPR-HGB-BQN-RGK,,4,Division 5 herr Stockholm södra,ACTIVE
RYF-QPR-HGB-BQN-SBJ,,4,Hockeytvåan Södra B fortsättning,ACTIVE
RYF-QPR-HGB-BQN-SLY,,4,Allettan norra,ACTIVE
RYF-QPR-HGB-BQN-THV,,4,Alltrean östra,ACTIVE
RYF-QPR-HGB-BQN-TKF,,4,Hockeytrean,ACTIVE
RYF-QPR-HGB-BQN-TKF-API,,5,Gävleborg,ACTIVE
RYF-QPR-HGB-BQN-TKF-BOU,,5,Östra B,ACTIVE
RYF-QPR-HGB-BQN-TKF-DBG,,5,Södra E,ACTIVE
RYF-QPR-HGB-BQN-TKF-DYK,,5,Östra A,ACTIVE
RYF-QPR-HGB-BQN-TKF-HEY,,5,Västerbotten,ACTIVE
RYF-QPR-HGB-BQN-TKF-JGA,,5,Södra B,ACTIVE
RYF-QPR-HGB-BQN-TKF-JNG,,5,Södra A,ACTIVE
RYF-QPR-HGB-BQN-TKF-KIO,,5,Södra D,ACTIVE
RYF-QPR-HGB-BQN-TKF-LCF,,5,Södra F,ACTIVE
RYF-QPR-HGB-BQN-TKF-ONM,,5,Dalarna,ACTIVE
RYF-QPR-HGB-BQN-TKF-QQQ,,5,Ångermanland,ACTIVE
RYF-QPR-HGB-BQN-TKF-TMF,,5,Västra C,ACTIVE
RYF-QPR-HGB-BQN-TKF-UCC,,5,Södra C,ACTIVE
RYF-QPR-HGB-BQN-TKF-ZZJ,,5,Norrbotten,ACTIVE
RYF-QPR-HGB-BQN-TQL,,4,Hockeyettan,ACTIVE
RYF-QPR-HGB-BQN-TQL-DCL,,5,Norra,ACTIVE
RYF-QPR-HGB-BQN-TQL-DHE,,5,Södra,ACTIVE
RYF-QPR-HGB-BQN-TQL-MCK,,5,Västra,ACTIVE
RYF-QPR-HGB-BQN-TQL-YGC,,5,Östra,ACTIVE
RYF-QPR-HGB-BQN-TRD,,4,Hockeyfyran Uppland fortsättning,ACTIVE
RYF-QPR-HGB-BQN-UCT,,4,Hockeytrean Västerbotten fortsättning,ACTIVE
RYF-QPR-HGB-BQN-UOA,,4,Hockeytvåan Södra A fortsättning,ACTIVE
RYF-QPR-HGB-BQN-UPU,,4,Förkval till Kvalserien till Hockeytvåan västra,ACTIVE
RYF-QPR-HGB-BQN-VAS,,4,Alltvåan norra AB,ACTIVE
RYF-QPR-HGB-BQN-VFB,,4,SDHL,ACTIVE
RYF-QPR-HGB-BQN-VIC,,4,J20 Superelit,INACTIVE
RYF-QPR-HGB-BQN-VLP,,4,J18,ACTIVE
RYF-QPR-HGB-BQN-VLP-AHN,,5,J18 Allsvenskan södra,ACTIVE
RYF-QPR-HGB-BQN-VLP-BDL,,5,J18 Ettan södra,ACTIVE
RYF-QPR-HGB-BQN-VLP-BSQ,,5,J18 Elit östra,ACTIVE
RYF-QPR-HGB-BQN-VLP-EXF,,5,J18 Division 1 A Syd,ACTIVE
RYF-QPR-HGB-BQN-VLP-INY,,5,J18 Elit västra fortsättning,ACTIVE
RYF-QPR-HGB-BQN-VLP-IPQ,,5,J18 Elit västra,ACTIVE
RYF-QPR-HGB-BQN-VLP-IQH,,5,J18 Division 1 Östra fortsättning B,ACTIVE
RYF-QPR-HGB-BQN-VLP-JHJ,,5,J18 Allettan östra,ACTIVE
RYF-QPR-HGB-BQN-VLP-JSG,,5,J18 Allsvenskan norra,ACTIVE
RYF-QPR-HGB-BQN-VLP-KAQ,,5,J18 Elit östra fortsättning,ACTIVE
RYF-QPR-HGB-BQN-VLP-KEA,,5,J18 SM-slutspel,ACTIVE
RYF-QPR-HGB-BQN-VLP-KVH,,5,J18 Elit södra fortsättning,ACTIVE
RYF-QPR-HGB-BQN-VLP-OOH,,5,J18 Division 1 B Syd fortsättning,ACTIVE
RYF-QPR-HGB-BQN-VLP-PHI,,5,J18 Elit södra,ACTIVE
RYF-QPR-HGB-BQN-VLP-PKX,,5,J18 Division 1 B Syd,ACTIVE
RYF-QPR-HGB-BQN-VLP-PRO,,5,J18 Division 1 Östra D,ACTIVE
RYF-QPR-HGB-BQN-VLP-QSA,,5,J18 Division 1 C Syd,ACTIVE
RYF-QPR-HGB-BQN-VLP-UOS,,5,J18 Elit norra,ACTIVE
RYF-QPR-HGB-BQN-VLP-VCY,,5,J18 Division 1 A Syd fortsättning,ACTIVE
RYF-QPR-HGB-BQN-VLP-VEB,,5,J18 Elit norra fortsättning,ACTIVE
RYF-QPR-HGB-BQN-VLP-WMZ,,5,J18 Division 2 Västergötland,ACTIVE
RYF-QPR-HGB-BQN-VLP-WTO,,5,J18 Division 1 Västra C,ACTIVE
RYF-QPR-HGB-BQN-WGC,,4,J18 Elit,INACTIVE
RYF-QPR-HGB-BQN-WOY,,4,Hockeytvåan Norra A fortsättning,ACTIVE
RYF-QPR-HGB-BQN-YDO,,4,Hockeytrean Östra fortsättning,ACTIVE
RYF-QPR-HGB-BQN-YPT,,4,Kälkhockey,INACTIVE
RYF-QPR-HGB-BQN-YVU,,4,Hockeytrean Södra A fortsättning,ACTIVE
RYF-QPR-HGB-BQN-ZBN,,4,NHL,ACTIVE
RYF-QPR-HGB-BQN-ZJY,,4,Hockeyettan Östra vår,ACTIVE
RYF-QPR-HGB-BQN-ZVU,,4,Hockeytvåan Norra B fortsättning,ACTIVE
RYF-QPR-HGB-BWR,,3,Multisport,ACTIVE
RYF-QPR-HGB-CBQ,,3,Galopp,ACTIVE
RYF-QPR-HGB-CIS,,3,Golf,ACTIVE
RYF-QPR-HGB-CIS-MON,,4,Minigolf,ACTIVE
RYF-QPR-HGB-CJF,,3,Fridykning,ACTIVE
RYF-QPR-HGB-CMW,,3,Dart,ACTIVE
RYF-QPR-HGB-CYD,,3,Simning,ACTIVE
RYF-QPR-HGB-CYD-AED,,4,Ryggsim,ACTIVE
RYF-QPR-HGB-CYD-AID,,4,Bröstsim,ACTIVE
RYF-QPR-HGB-CYD-CQJ,,4,Medley,ACTIVE
RYF-QPR-HGB-CYD-JKT,,4,Kort bana,ACTIVE
RYF-QPR-HGB-CYD-JMX,,4,Fjärilssim,ACTIVE
RYF-QPR-HGB-CYD-QTV,,4,Medley stafett,ACTIVE
RYF-QPR-HGB-CYD-TTE,,4,Maratonsimning,ACTIVE
RYF-QPR-HGB-CYD-UWW,,4,Fristil,ACTIVE
RYF-QPR-HGB-CYD-YVI,,4,Konstsim,ACTIVE
RYF-QPR-HGB-DEN,,3,Fotboll,ACTIVE
RYF-QPR-HGB-DEN-ALX,,4,Division 4 herr,ACTIVE
RYF-QPR-HGB-DEN-ALX-AWD,,5,Norrbotten södra,ACTIVE
RYF-QPR-HGB-DEN-ALX-DGW,,5,Jämtland & Härjedalen,ACTIVE
RYF-QPR-HGB-DEN-ALX-DLJ,,5,Stockholm mellersta,ACTIVE
RYF-QPR-HGB-DEN-ALX-EQM,,5,Småland södra,ACTIVE
RYF-QPR-HGB-DEN-ALX-EZB,,5,Östergötland västra,ACTIVE
RYF-QPR-HGB-DEN-ALX-FPX,,5,Västergötland södra,ACTIVE
RYF-QPR-HGB-DEN-ALX-GOB,,5,Skåne sydvästra,ACTIVE
RYF-QPR-HGB-DEN-ALX-GWJ,,5,Västergötland norra,ACTIVE
RYF-QPR-HGB-DEN-ALX-HNZ,,5,Örebro,ACTIVE
RYF-QPR-HGB-DEN-ALX-HPV,,5,Småland västra,ACTIVE
RYF-QPR-HGB-DEN-ALX-HUW,,5,Västmanland,ACTIVE
RYF-QPR-HGB-DEN-ALX-HYN,,5,Blekinge,ACTIVE
RYF-QPR-HGB-DEN-ALX-IFO,,5,Småland östra,ACTIVE
RYF-QPR-HGB-DEN-ALX-JJN,,5,Göteborg A,ACTIVE
RYF-QPR-HGB-DEN-ALX-JOX,,5,Östergötland östra,ACTIVE
RYF-QPR-HGB-DEN-ALX-LGB,,5,Västerbotten norra,ACTIVE
RYF-QPR-HGB-DEN-ALX-LHO,,5,Gestrikland,ACTIVE
