code,description,level,name,status
RYF-QPR-HGB-DGM-WPW,,4,Allsvenskan herr,ACTIVE
RYF-QPR-HGB-DKV,,3,Softball,ACTIVE
RYF-QPR-HGB-DNB,,3,Bilsport,ACTIVE
RYF-QPR-HGB-DNB-DJO,,4,F3000,ACTIVE
RYF-QPR-HGB-DNB-FHE,,4,Rally,ACTIVE
RYF-QPR-HGB-DNB-LBO,,4,Folkrace,ACTIVE
RYF-QPR-HGB-DNB-LOH,,4,Indy Racing,ACTIVE
RYF-QPR-HGB-DNB-PDE,,4,Formel 1,ACTIVE
RYF-QPR-HGB-DNB-TBT,,4,Karting,ACTIVE
RYF-QPR-HGB-DNB-UDJ,,4,Rallycross,ACTIVE
RYF-QPR-HGB-DNB-XJL,,4,Uthållighetsrace,ACTIVE
RYF-QPR-HGB-DYW,,3,Beachvolleyboll,ACTIVE
RYF-QPR-HGB-DZQ,,3,Amerikansk fotboll,ACTIVE
RYF-QPR-HGB-DZQ-KLM,,4,Division 1,ACTIVE
RYF-QPR-HGB-DZQ-RVX,,4,Superserien,ACTIVE
RYF-QPR-HGB-DZQ-SCB,,4,Superserien dam,ACTIVE
RYF-QPR-HGB-DZS,,3,Lacrosse,ACTIVE
RYF-QPR-HGB-EDX,,3,E-Sport,ACTIVE
RYF-QPR-HGB-EOW,,3,Motorcykelsport,ACTIVE
RYF-QPR-HGB-EOW-CBQ,,4,Speedway,ACTIVE
RYF-QPR-HGB-EOW-CBQ-DYV,,5,Elitserien,ACTIVE
RYF-QPR-HGB-EOW-CBQ-KYG,,5,Allsvenskan,ACTIVE
RYF-QPR-HGB-EOW-CNP,,4,Motorcykel uthållighet,ACTIVE
RYF-QPR-HGB-EOW-CUZ,,4,Trail,ACTIVE
RYF-QPR-HGB-EOW-DPF,,4,Motocross,ACTIVE
RYF-QPR-HGB-EOW-JRT,,4,Moto-GP,ACTIVE
RYF-QPR-HGB-EOW-KGM,,4,Roadracing,ACTIVE
RYF-QPR-HGB-EOW-MAH,,4,Sidovagn,ACTIVE
RYF-QPR-HGB-EOW-NDA,,4,Isracing,ACTIVE
RYF-QPR-HGB-EOW-PSO,,4,Enduro,ACTIVE
RYF-QPR-HGB-FMU,,3,Trav,ACTIVE
RYF-QPR-HGB-FRK,,3,Vindsurfing,ACTIVE
RYF-QPR-HGB-FUZ,,3,Cykling,ACTIVE
RYF-QPR-HGB-FUZ-CZT,,4,BMX,ACTIVE
RYF-QPR-HGB-FUZ-DFH,,4,MTB,ACTIVE
RYF-QPR-HGB-FUZ-MZG,,4,Landsvägscykling,ACTIVE
RYF-QPR-HGB-FUZ-UTN,,4,Velodromcykling,ACTIVE
RYF-QPR-HGB-FUZ-VII,,4,Cyklo-cross,ACTIVE
RYF-QPR-HGB-FYT,,3,Styrkelyft,ACTIVE
RYF-QPR-HGB-GCY,,3,Squash,ACTIVE
RYF-QPR-HGB-GCY-DSY,,4,Elitserien herr,ACTIVE
RYF-QPR-HGB-GCY-IAM,,4,Elitserien dam,ACTIVE
RYF-QPR-HGB-GKR,,3,Boxning,ACTIVE
RYF-QPR-HGB-GLR,,3,Orientering,ACTIVE
RYF-QPR-HGB-HNS,,3,Kanot,ACTIVE
RYF-QPR-HGB-IPS,,3,Ridsport,ACTIVE
RYF-QPR-HGB-IPS-EBN,,4,Hästhoppning,ACTIVE
RYF-QPR-HGB-IPS-GSO,,4,Dressyr,ACTIVE
RYF-QPR-HGB-IPS-KOW,,4,Distans,ACTIVE
RYF-QPR-HGB-IPS-KPS,,4,Fälttävlan,ACTIVE
RYF-QPR-HGB-IPS-VZU,,4,Körning,ACTIVE
RYF-QPR-HGB-IUC,,3,Baseboll,ACTIVE
RYF-QPR-HGB-IUP,,3,Klättring,ACTIVE
RYF-QPR-HGB-IYN,,3,Hundracing,ACTIVE
RYF-QPR-HGB-IYN-BUL,,4,Hundspann,ACTIVE
RYF-QPR-HGB-IYN-GRL,,4,Hundkapplöpning,ACTIVE
RYF-QPR-HGB-JDC,,3,Bordtennis,ACTIVE
RYF-QPR-HGB-JDC-AZB,,4,Division 1 dam,ACTIVE
RYF-QPR-HGB-JDC-CYG,,4,Division 1 herr,ACTIVE
RYF-QPR-HGB-JDC-IPY,,4,Pingisligan herr,ACTIVE
RYF-QPR-HGB-JDC-MEO,,4,Superettan dam,ACTIVE
RYF-QPR-HGB-JDC-QZF,,4,Superettan herr,ACTIVE
RYF-QPR-HGB-JDC-SZN,,4,Division 2 herr,ACTIVE
RYF-QPR-HGB-JDC-TQZ,,4,Pingisligan dam,ACTIVE
RYF-QPR-HGB-JDC-VCU,,4,Division 1 dam,ACTIVE
RYF-QPR-HGB-KJR,,3,Gymnastik,ACTIVE
RYF-QPR-HGB-KJR-GPN,,4,Trampolin,ACTIVE
RYF-QPR-HGB-KJR-ZBI,,4,Rytmisk gymnastik,ACTIVE
RYF-QPR-HGB-KJR-ZFQ,,4,Artistisk gymnastik,ACTIVE
RYF-QPR-HGB-KYI,,3,Triathlon,ACTIVE
RYF-QPR-HGB-LHA,,3,Padel,ACTIVE
RYF-QPR-HGB-LLE,,3,Rodel,ACTIVE
RYF-QPR-HGB-LVW,,3,Snowboard,ACTIVE
RYF-QPR-HGB-MDD,,3,Shorttrack,ACTIVE
RYF-QPR-HGB-MII,,3,Basket,ACTIVE
RYF-QPR-HGB-MII-DUB,,4,Division 2 herr,ACTIVE
RYF-QPR-HGB-MII-FNP,,4,Superettan dam,ACTIVE
RYF-QPR-HGB-MII-HAS,,4,Division 3 herr,ACTIVE
RYF-QPR-HGB-MII-HEK,,4,Basketettan dam,ACTIVE
RYF-QPR-HGB-MII-HYQ,,4,Svenska Basketligan dam,ACTIVE
RYF-QPR-HGB-MII-ILA,,4,Division 2 dam,ACTIVE
RYF-QPR-HGB-MII-JET,,4,Superettan herr,ACTIVE
RYF-QPR-HGB-MII-LJL,,4,Basketligan rullstol,INACTIVE
RYF-QPR-HGB-MII-RYG,,4,Basketettan herr,ACTIVE
RYF-QPR-HGB-MII-SVM,,4,Svenska Basketligan herr,ACTIVE
RYF-QPR-HGB-MII-YEF,,4,Division 4 herr,ACTIVE
RYF-QPR-HGB-MUD,,3,Rugby,ACTIVE
RYF-QPR-HGB-MUD-CWJ,,4,Allsvenskan dam,ACTIVE
RYF-QPR-HGB-MUD-OEB,,4,Allsvenskan herr,ACTIVE
RYF-QPR-HGB-MUD-YOC,,4,Division 1 herr,ACTIVE
RYF-QPR-HGB-NOR,,3,Surfing,ACTIVE
RYF-QPR-HGB-NUF,,3,Bridge,ACTIVE
RYF-QPR-HGB-NWE,,3,Frisbee,ACTIVE
RYF-QPR-HGB-NYM,,3,Skridskoåkning,ACTIVE
RYF-QPR-HGB-OKR,,3,Tyngdlyftning,ACTIVE
RYF-QPR-HGB-OQU,,3,Bandy,ACTIVE
RYF-QPR-HGB-OQU-BQZ,,4,Division 1,ACTIVE
RYF-QPR-HGB-OQU-BQZ-BQZ,,5,Södra,ACTIVE
RYF-QPR-HGB-OQU-BQZ-COW,,5,Västra,ACTIVE
RYF-QPR-HGB-OQU-BQZ-EBZ,,5,Övre Norrland,ACTIVE
RYF-QPR-HGB-OQU-BQZ-EKM,,5,Nedre Norrland,ACTIVE
RYF-QPR-HGB-OQU-BQZ-XGW,,5,Östra,ACTIVE
RYF-QPR-HGB-OQU-EKM,,4,Division 2,ACTIVE
RYF-QPR-HGB-OQU-EKM-CJJ,,5,Södra Norrland,ACTIVE
RYF-QPR-HGB-OQU-EKM-FMB,,5,Stockholm,ACTIVE
RYF-QPR-HGB-OQU-EKM-KWH,,5,Sydväst,ACTIVE
RYF-QPR-HGB-OQU-EKM-QKO,,5,Småland & Östergötland,ACTIVE
RYF-QPR-HGB-OQU-EKM-TAM,,5,Västergötland,ACTIVE
RYF-QPR-HGB-OQU-GBI,,4,Svenska Cupen,ACTIVE
RYF-QPR-HGB-OQU-HEN,,4,Allsvenskan herr,ACTIVE
RYF-QPR-HGB-OQU-KCB,,4,Elitserien herr,ACTIVE
RYF-QPR-HGB-OQU-LWB,,4,Elitserien dam,ACTIVE
RYF-QPR-HGB-OQU-NMQ,,4,Allsvenskan dam,ACTIVE
RYF-QPR-HGB-OQU-NMQ-LPY,,5,Södra,ACTIVE
RYF-QPR-HGB-OQU-NMQ-RMS,,5,Norra,ACTIVE
RYF-QPR-HGB-OQU-XGW,,4,Division 3,ACTIVE
RYF-QPR-HGB-OQU-XGW-EEA,,5,Stockholm,ACTIVE
RYF-QPR-HGB-OQU-XGW-NUZ,,5,Sydväst,ACTIVE
RYF-QPR-HGB-PJR,,3,Handboll,ACTIVE
RYF-QPR-HGB-PJR-AAK,,4,Allsvenskan herr,ACTIVE
RYF-QPR-HGB-PJR-GVY,,4,Handbollsligan herr,ACTIVE
RYF-QPR-HGB-PJR-GYJ,,4,Allsvenskan dam,ACTIVE
RYF-QPR-HGB-PJR-IKQ,,4,Division 4 herr,ACTIVE
RYF-QPR-HGB-PJR-IOG,,4,Division 2 herr,ACTIVE
RYF-QPR-HGB-PJR-IOG-IVE,,5,Östra,ACTIVE
RYF-QPR-HGB-PJR-IOG-ROO,,5,Södra,ACTIVE
RYF-QPR-HGB-PJR-IOG-SHO,,5,Norra,ACTIVE
RYF-QPR-HGB-PJR-IOG-WVV,,5,Västra,ACTIVE
RYF-QPR-HGB-PJR-MCK,,4,Division 1 dam,ACTIVE
RYF-QPR-HGB-PJR-MCK-EBR,,5,Södra,ACTIVE
RYF-QPR-HGB-PJR-MCK-UVW,,5,Norra,ACTIVE
RYF-QPR-HGB-PJR-NGN,,4,Division 2 dam,ACTIVE
RYF-QPR-HGB-PJR-NGN-CBS,,5,Östsvenska norra,ACTIVE
RYF-QPR-HGB-PJR-NGN-EWY,,5,Södra,ACTIVE
RYF-QPR-HGB-PJR-NGN-JJX,,5,Västsvenska norra,ACTIVE
RYF-QPR-HGB-PJR-NGN-VFB,,5,Östsvenska södra,ACTIVE
RYF-QPR-HGB-PJR-NGN-WGC,,5,Norra,ACTIVE
RYF-QPR-HGB-PJR-NGN-XPJ,,5,Västsvenska västra,ACTIVE
RYF-QPR-HGB-PJR-QXN,,4,Division 3 herr,ACTIVE
RYF-QPR-HGB-PJR-RAE,,4,SHE,ACTIVE
RYF-QPR-HGB-PJR-RRX,,4,Division 4 dam,ACTIVE
RYF-QPR-HGB-PJR-XPJ,,4,Division 1 herr,ACTIVE
RYF-QPR-HGB-PJR-XPJ-KFA,,5,Södra,ACTIVE
RYF-QPR-HGB-PJR-XPJ-UUZ,,5,Norra,ACTIVE
RYF-QPR-HGB-PJR-ZDD,,4,Division 3 dam,ACTIVE
RYF-QPR-HGB-PWE,,3,Friidrott,ACTIVE
RYF-QPR-HGB-PWE-ASO,,4,Stafettlöpning,ACTIVE
RYF-QPR-HGB-PWE-BQO,,4,Häcklöpning,ACTIVE
RYF-QPR-HGB-PWE-DEK,,4,Längdhopp,ACTIVE
RYF-QPR-HGB-PWE-DRY,,4,Kulstötning,ACTIVE
RYF-QPR-HGB-PWE-ISZ,,4,Sjukamp,ACTIVE
RYF-QPR-HGB-PWE-JQQ,,4,Slägga,ACTIVE
RYF-QPR-HGB-PWE-KRH,,4,Långdistanslöpning,ACTIVE
RYF-QPR-HGB-PWE-MHO,,4,Terränglöpning,ACTIVE
RYF-QPR-HGB-PWE-NXE,,4,Spjutkastning,ACTIVE
RYF-QPR-HGB-PWE-NZA,,4,Medeldistanslöpning,ACTIVE
RYF-QPR-HGB-PWE-OQH,,4,Sprintlöpning,ACTIVE
RYF-QPR-HGB-PWE-QFP,,4,Stavhopp,ACTIVE
RYF-QPR-HGB-PWE-SLK,,4,Tresteg,ACTIVE
RYF-QPR-HGB-PWE-SSL,,4,Diskus,ACTIVE
RYF-QPR-HGB-PWE-TRY,,4,Höjdhopp,ACTIVE
RYF-QPR-HGB-PWE-WGT,,4,Tiokamp,ACTIVE
RYF-QPR-HGB-PWE-WKD,,4,Gång,ACTIVE
RYF-QPR-HGB-PWE-WOZ,,4,Femkamp,ACTIVE
RYF-QPR-HGB-QDT,,3,Vattenpolo,ACTIVE
RYF-QPR-HGB-QHJ,,3,Innebandy,ACTIVE
RYF-QPR-HGB-QHJ-CUA,,4,Allsvenskan herr,ACTIVE
RYF-QPR-HGB-QHJ-CUA-RUU,,5,Norra,ACTIVE
RYF-QPR-HGB-QHJ-CUA-UWY,,5,Södra,ACTIVE
RYF-QPR-HGB-QHJ-DAU,,4,Division 3 dam,ACTIVE
RYF-QPR-HGB-QHJ-DAU-BSS,,5,Uppland,ACTIVE
RYF-QPR-HGB-QHJ-DAU-DHN,,5,Värmland,ACTIVE
RYF-QPR-HGB-QHJ-DAU-GUI,,5,Västsvenska,ACTIVE
RYF-QPR-HGB-QHJ-DAU-SIO,,5,Stockholm södra,ACTIVE
RYF-QPR-HGB-QHJ-DAU-YZK,,5,Stockholm norra,ACTIVE
RYF-QPR-HGB-QHJ-GAO,,4,Division 6 herr,ACTIVE
RYF-QPR-HGB-QHJ-HBV,,4,Allsvenskan dam,ACTIVE
RYF-QPR-HGB-QHJ-HBV-BNT,,5,Norra,ACTIVE
RYF-QPR-HGB-QHJ-HBV-HCU,,5,Västra,ACTIVE
RYF-QPR-HGB-QHJ-HBV-KXR,,5,Östra,ACTIVE
RYF-QPR-HGB-QHJ-HBV-QOG,,5,Södra,ACTIVE
RYF-QPR-HGB-QHJ-NYU,,4,Division 5 herr,ACTIVE
RYF-QPR-HGB-QHJ-OTJ,,4,Division 2 herr,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-EDH,,5,Halland höst,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-EYU,,5,Västernorrland,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-GQY,,5,Småland,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-GZK,,5,GUD,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-KCD,,5,Södermanland,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-KJU,,5,Stockholm,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-NEB,,5,Värmland,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-NNO,,5,Västergötland,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-QUD,,5,Skåne,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-RYC,,5,Norrbotten,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-UGO,,5,Västmanland & Örebro,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-UQN,,5,Västerbotten norra,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-WND,,5,Västerbotten södra,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-ZDX,,5,Göteborg,ACTIVE
RYF-QPR-HGB-QHJ-OTJ-ZOA,,5,Östergötland,ACTIVE
RYF-QPR-HGB-QHJ-RVU,,4,Superligan dam,ACTIVE
RYF-QPR-HGB-QHJ-SSA,,4,Division 2 dam,ACTIVE
RYF-QPR-HGB-QHJ-SSA-AAK,,5,Uppland B,ACTIVE
RYF-QPR-HGB-QHJ-SSA-CBS,,5,Skåne norra,ACTIVE
RYF-QPR-HGB-QHJ-SSA-EWY,,5,Småland norra,ACTIVE
RYF-QPR-HGB-QHJ-SSA-GVY,,5,Uppland A,ACTIVE
RYF-QPR-HGB-QHJ-SSA-JJX,,5,Stockholm södra,ACTIVE
RYF-QPR-HGB-QHJ-SSA-MVK,,5,Småland södra,ACTIVE
RYF-QPR-HGB-QHJ-SSA-PWJ,,5,Göteborg,ACTIVE
RYF-QPR-HGB-QHJ-SSA-QHE,,5,Stockholm norra,ACTIVE
RYF-QPR-HGB-QHJ-SSA-RAE,,5,Västmanland & Örebro,ACTIVE
RYF-QPR-HGB-QHJ-SSA-THY,,5,Södermanland,ACTIVE
RYF-QPR-HGB-QHJ-SSA-VFB,,5,Skåne södra,ACTIVE
RYF-QPR-HGB-QHJ-SSA-VIC,,5,Dalarna & Gäst,ACTIVE
RYF-QPR-HGB-QHJ-SSA-WGC,,5,Östergötland,ACTIVE
RYF-QPR-HGB-QHJ-SSA-XPJ,,5,Värmland,ACTIVE
RYF-QPR-HGB-QHJ-UVW,,4,Division 1 dam,ACTIVE
RYF-QPR-HGB-QHJ-UVW-DZV,,5,Skåne,ACTIVE
RYF-QPR-HGB-QHJ-UVW-ELF,,5,Västergötland,ACTIVE
RYF-QPR-HGB-QHJ-UVW-OIP,,5,Småland,ACTIVE
RYF-QPR-HGB-QHJ-UVW-OJH,,5,Halland höst,ACTIVE
RYF-QPR-HGB-QHJ-UVW-ONM,,5,Västerbotten,ACTIVE
RYF-QPR-HGB-QHJ-UVW-PXE,,5,Region Svealand,ACTIVE
RYF-QPR-HGB-QHJ-UVW-QOX,,5,Västernorrland,ACTIVE
RYF-QPR-HGB-QHJ-UVW-RQL,,5,Norrbotten,ACTIVE
RYF-QPR-HGB-QHJ-UVW-UZA,,5,Göteborg,ACTIVE
RYF-QPR-HGB-QHJ-UVW-WCQ,,5,Stockholm,ACTIVE
RYF-QPR-HGB-QHJ-UVW-WKR,,5,GUD,ACTIVE
RYF-QPR-HGB-QHJ-UVW-YHZ,,5,Österg & Söderman,ACTIVE
RYF-QPR-HGB-QHJ-WBL,,4,Division 4 herr,ACTIVE
RYF-QPR-HGB-QHJ-XFL,,4,Division 3 herr,ACTIVE
RYF-QPR-HGB-QHJ-XFL-DAX,,5,Södermanland,ACTIVE
RYF-QPR-HGB-QHJ-XFL-ESW,,5,Småland östra,ACTIVE
RYF-QPR-HGB-QHJ-XFL-EYU,,5,Gästrikland & Dalarna,ACTIVE
RYF-QPR-HGB-QHJ-XFL-GCR,,5,Småland västra,ACTIVE
RYF-QPR-HGB-QHJ-XFL-KOW,,5,Västergötland,ACTIVE
RYF-QPR-HGB-QHJ-XFL-LZT,,5,Hälsingland,ACTIVE
RYF-QPR-HGB-QHJ-XFL-NGX,,5,Skåne södra,ACTIVE
RYF-QPR-HGB-QHJ-XFL-NNO,,5,Göteborg,ACTIVE
RYF-QPR-HGB-QHJ-XFL-PJQ,,5,Örebro,ACTIVE
RYF-QPR-HGB-QHJ-XFL-QCL,,5,Uppland,ACTIVE
RYF-QPR-HGB-QHJ-XFL-QLD,,5,Skåne norra,ACTIVE
RYF-QPR-HGB-QHJ-XFL-RQD,,5,Stockholm norra,ACTIVE
RYF-QPR-HGB-QHJ-XFL-SCV,,5,Halland,ACTIVE
RYF-QPR-HGB-QHJ-XFL-UKI,,5,Stockholm södra,ACTIVE
RYF-QPR-HGB-QHJ-XFL-UKZ,,5,Östergötland,ACTIVE
RYF-QPR-HGB-QHJ-XFL-XGD,,5,Västmanland,ACTIVE
RYF-QPR-HGB-QHJ-XFL-XSR,,5,Norrbotten,ACTIVE
RYF-QPR-HGB-QHJ-XFL-YLT,,5,Värmland,ACTIVE
RYF-QPR-HGB-QHJ-XQM,,4,Superligan herr,ACTIVE
RYF-QPR-HGB-QHJ-XSZ,,4,Division 1 herr,ACTIVE
RYF-QPR-HGB-QHJ-XSZ-DXQ,,5,Norrland,ACTIVE
RYF-QPR-HGB-QHJ-XSZ-IAS,,5,Mellersta Svealand,ACTIVE
RYF-QPR-HGB-QHJ-XSZ-IPY,,5,Södra Götaland,ACTIVE
RYF-QPR-HGB-QHJ-XSZ-QZF,,5,Västra Götaland,ACTIVE
RYF-QPR-HGB-QHJ-XSZ-TQZ,,5,Västra Svealand,ACTIVE
RYF-QPR-HGB-QHJ-XSZ-XJJ,,5,Östra Svealand,ACTIVE
RYF-QPR-HGB-RQL,,3,Brottning,ACTIVE
RYF-QPR-HGB-RQL-FCN,,4,Grekisk-romersk stil,ACTIVE
RYF-QPR-HGB-RRM,,3,Bob,ACTIVE
RYF-QPR-HGB-SQQ,,3,Konståkning,ACTIVE
RYF-QPR-HGB-TAV,,3,Rodd,ACTIVE
RYF-QPR-HGB-TJC,,3,Fäktning,ACTIVE
RYF-QPR-HGB-TPL,,3,Modern femkamp,ACTIVE
RYF-QPR-HGB-UGP,,3,Inline & skateboard,ACTIVE
RYF-QPR-HGB-UGP-BFM,,4,Skateboard,ACTIVE
RYF-QPR-HGB-UGP-RGU,,4,Inlinehockey,ACTIVE
RYF-QPR-HGB-VBE,,3,Båtracing,ACTIVE
RYF-QPR-HGB-VXP,,3,Skotercross,ACTIVE
RYF-QPR-HGB-VZF,,3,Bågskytte,ACTIVE
RYF-QPR-HGB-WHS,,3,Snooker,ACTIVE
RYF-QPR-HGB-WVD,,3,Tennis,ACTIVE
RYF-QPR-HGB-XNH,,3,Simhopp,ACTIVE
RYF-QPR-HGB-XNY,,3,Skeleton,ACTIVE
RYF-QPR-HGB-YAP,,3,Schack,ACTIVE
RYF-QPR-HGB-YDK,,3,Sportskytte,ACTIVE
RYF-QPR-HGB-YDK-RYW,,4,Lerduveskytte,ACTIVE
RYF-QPR-HGB-YDK-RZJ,,4,Viltmål,ACTIVE
RYF-QPR-HGB-YDK-SRX,,4,Pistolskytte,ACTIVE
RYF-QPR-HGB-YDK-YNW,,4,Gevärsskytte,ACTIVE
RYF-QPR-HGB-YFG,,3,Curling,ACTIVE
RYF-QPR-HGB-YGB,,3,Kampsport,ACTIVE
RYF-QPR-HGB-YGB-ALA,,4,Karate,ACTIVE
RYF-QPR-HGB-YGB-BOQ,,4,Armbrytning,ACTIVE
RYF-QPR-HGB-YGB-CJI,,4,Thaiboxning,ACTIVE
RYF-QPR-HGB-YGB-EFT,,4,Jiu-Jitsu,ACTIVE
RYF-QPR-HGB-YGB-RLR,,4,Judo,ACTIVE
RYF-QPR-HGB-YGB-VZG,,4,MMA,ACTIVE
RYF-QPR-HGB-YGB-XXU,,4,Taekwondo,ACTIVE
RYF-QPR-HGB-YKG,,3,Skidskytte,ACTIVE
RYF-QPR-HGB-YOC,,3,Futsal,ACTIVE
RYF-QPR-HGB-YOC-OCZ,,4,Division 2 dam,ACTIVE
RYF-QPR-HGB-YOC-OYY,,4,RFL dam,ACTIVE
RYF-QPR-HGB-YOC-SSV,,4,Division 1 herr,ACTIVE
RYF-QPR-HGB-YOC-TPJ,,4,Futsalligan,ACTIVE
RYF-QPR-HGB-YSN,,3,Segling,ACTIVE
RYF-QPR-HGB-YSN-BSD,,4,Laser standard,ACTIVE
RYF-QPR-HGB-YSN-MMP,,4,Flerskrov,ACTIVE
RYF-QPR-HGB-YSN-RXE,,4,Jolle,ACTIVE
RYF-QPR-HGB-YSN-VTX,,4,Oceansegling,ACTIVE
RYF-QPR-HGB-YSN-XMZ,,4,Kölbåt,ACTIVE
RYF-QPR-HGB-YTM,,3,Badminton,ACTIVE
RYF-QPR-HGB-YTM-NIM,,4,Division 1,ACTIVE
RYF-QPR-HGB-YTM-NIM-AKE,,5,Mellan,ACTIVE
RYF-QPR-HGB-YTM-NIM-EBD,,5,Syd,ACTIVE
RYF-QPR-HGB-YTM-NIM-HWK,,5,Norra,ACTIVE
RYF-QPR-HGB-YTM-REJ,,4,Svenska badmintonligan,ACTIVE
RYF-QPR-HGB-ZCJ,,3,Vattenskidor,ACTIVE
RYF-QPR-HGB-ZQG,,3,Skidorientering,ACTIVE
RYF-QPR-HGB-ZUO,,3,Dragkamp,ACTIVE
RYF-QPR-HJD,"Användning av otillåtna preparat för att höja prestationsförmåga, och frågor relaterade till det",2,Dopning inom idrott,ACTIVE
RYF-QPR-ICL,Nyheter som berör arenor och andra faciliteter där sport utövas,2,Sportarenor,ACTIVE
RYF-QPR-OVU,"Kan vara till exempel avstängningar, böter eller andra former av sanktioner",2,Disciplinåtgärder inom idrotten,ACTIVE
RYF-TKT,,1,Livsstil & fritid,ACTIVE
RYF-TKT-AGB,,2,Hem & trädgård,ACTIVE
RYF-TKT-AGB-BGD,,3,Heminredning,ACTIVE
RYF-TKT-AGB-NVR,,3,Renovering,ACTIVE
RYF-TKT-AGB-OKN,,3,Trädgård,ACTIVE
RYF-TKT-BIY,,2,Spel & dobbel,ACTIVE
RYF-TKT-EPN,,2,Villa,ACTIVE
RYF-TKT-ESA,Samlingsbegrepp för fritidsaktiviteter som genomförs utomhus,2,Friluftsliv,ACTIVE
RYF-TKT-ESN,,2,Mat & dryck,ACTIVE
RYF-TKT-ESN-JPB,,3,Dryck,ACTIVE
RYF-TKT-ESN-QBA,,3,Mat,ACTIVE
RYF-TKT-ESN-XAE,,3,Bakning,ACTIVE
RYF-TKT-FGO,,2,Fiske,ACTIVE
RYF-TKT-GSR,,2,Mode & styling,ACTIVE
RYF-TKT-GSR-BIH,,3,Smink,ACTIVE
RYF-TKT-GSR-BJE,,3,Accessoarer & smycken,ACTIVE
RYF-TKT-GSR-CNN,,3,Hårmode,ACTIVE
RYF-TKT-GSR-EXJ,,3,Kläder & skor,ACTIVE
RYF-TKT-GSR-PSA,,3,Kroppsutsmyckning,ACTIVE
RYF-TKT-HFA,,2,Hantverk,ACTIVE
RYF-TKT-INK,,2,Föreningsliv,ACTIVE
RYF-TKT-MIZ,,2,Fritidshus,ACTIVE
RYF-TKT-MNX,,2,Bostadsrätt,ACTIVE
RYF-TKT-MRA,,2,Motor,ACTIVE
RYF-TKT-MRA-CMW,,3,Snöskoter,ACTIVE
RYF-TKT-MRA-KWO,,3,Bilentusiasm,ACTIVE
RYF-TKT-MRA-TJY,,3,MC-entusiasm,ACTIVE
RYF-TKT-NHW,,2,Samlande,ACTIVE
RYF-TKT-PEJ,,2,Semester,ACTIVE
RYF-TKT-PYI,,2,Jakt,ACTIVE
RYF-TKT-QWJ,,2,Båtliv,ACTIVE
RYF-TKT-RRC,,2,Ridning,ACTIVE
RYF-TKT-SPE,,2,Cykelentusiasm,ACTIVE
RYF-TKT-VVD,,2,Spel,ACTIVE
RYF-TKT-VVD-AKF,"Sällskapsspel är en umgängesform som vanligtvis går ut på att flera personer slår tärningar, flyttar pjäser på ett bräde eller drar kort i enlighet med spelets regler, med mål att vinna spelet. Det övergripande målet med sällskapsspel är dock att umgås och ha trevligt. Sällskapsspel omfattar inte exempelvis hasardspel, där man spelar om pengar eller egendom, eller datorspel",3,Sällskapsspel,ACTIVE
RYF-TKT-VVD-EME,"En form av interaktiv underhållning som spelas med hjälp av till exempel en persondator, spelkonsol eller mobiltelefon",3,Datorspel,ACTIVE
RYF-TKT-YIG,,2,Motion & hälsa,ACTIVE
RYF-TKT-YIG-PME,,3,Styrketräning,ACTIVE
